package,time,memory,allocs,success,latent_dim,obs_dim,input_dim,seq_length
Dynamax,0.348826,1424,25,true,2,1,2,100
HMM.jl,0.0400777,35446144,212843,true,2,1,2,100
SSD.jl,0.1563711,44782704,745539,true,2,1,2,100
Dynamax,0.9925841,1424,25,true,2,1,2,500
HMM.jl,0.1002555,105709648,251295,true,2,1,2,500
SSD.jl,0.1844567,148706704,2821007,true,2,1,2,500
Dynamax,0.8579683,1424,25,true,2,1,2,1000
HMM.jl,0.1711965,123837792,295285,true,2,1,2,1000
SSD.jl,0.2409932,201986080,5402862,true,2,1,2,1000
Dynamax,0.6416386,1424,25,true,2,1,4,100
HMM.jl,0.0585231,25880256,156714,true,2,1,4,100
SSD.jl,0.1021911,34240384,680920,true,2,1,4,100
Dynamax,1.1180973,1424,25,true,2,1,4,500
HMM.jl,0.1676021,117310416,264329,true,2,1,4,500
SSD.jl,0.2565268,155161824,2832172,true,2,1,4,500
Dynamax,1.59054805,1424,25,true,2,1,4,1000
HMM.jl,0.27672,163368608,321035,true,2,1,4,1000
SSD.jl,0.5530113,235460000,5431508,true,2,1,4,1000
Dynamax,0.718651,1424,25,true,2,1,8,100
HMM.jl,0.1518334,93110304,514864,true,2,1,8,100
SSD.jl,0.2358072,89547888,938731,true,2,1,8,100
Dynamax,1.30099565,1424,25,true,2,1,8,500
HMM.jl,0.2321785,106819296,242047,true,2,1,8,500
SSD.jl,0.302431,138285920,2806009,true,2,1,8,500
Dynamax,1.57256645,1424,25,true,2,1,8,1000
HMM.jl,0.1548039,145610352,296762,true,2,1,8,1000
SSD.jl,0.3194637,204909360,5404155,true,2,1,8,1000
Dynamax,0.5471385,1424,25,true,4,1,2,100
HMM.jl,0.2084704,132055648,746197,true,4,1,2,100
SSD.jl,0.3120163,170618400,2895990,true,4,1,2,100
Dynamax,0.7908877,1424,25,true,4,1,2,500
HMM.jl,0.2676856,207446288,391805,true,4,1,2,500
SSD.jl,0.5643745,379958576,10766184,true,4,1,2,500
Dynamax,1.3154799,1424,25,true,4,1,2,1000
HMM.jl,0.5163798,270526944,401208,true,4,1,2,1000
SSD.jl,1.0989442,607085536,21110646,true,4,1,2,1000
Dynamax,0.802675,1424,25,true,4,1,4,100
HMM.jl,0.1821664,141379440,786899,true,4,1,4,100
SSD.jl,0.3750925,180541136,2945592,true,4,1,4,100
Dynamax,1.1075076,1424,25,true,4,1,4,500
HMM.jl,0.6312327,286661536,496565,true,4,1,4,500
SSD.jl,0.6781906,452563168,10882551,true,4,1,4,500
Dynamax,1.56257745,1424,25,true,4,1,4,1000
HMM.jl,0.4522972,316794672,428041,true,4,1,4,1000
SSD.jl,1.1903126,641044112,21139990,true,4,1,4,1000
Dynamax,0.7619282,1424,25,true,4,1,8,100
HMM.jl,0.3070331,207463936,1125642,true,4,1,8,100
SSD.jl,0.3726527,248029216,3320505,true,4,1,8,100
Dynamax,1.2209895,1424,25,true,4,1,8,500
HMM.jl,0.6616887,627054912,947407,true,4,1,8,500
SSD.jl,0.9538571,784074416,11391555,true,4,1,8,500
Dynamax,1.45545445,1424,25,true,4,1,8,1000
HMM.jl,0.7946842,830200848,782899,true,4,1,8,1000
SSD.jl,1.7366467,1132085488,21542491,true,4,1,8,1000
Dynamax,0.6470561,1424,25,true,8,1,2,100
HMM.jl,0.29777,211728080,1172199,true,8,1,2,100
SSD.jl,0.6681605,359210624,9583265,true,8,1,2,100
Dynamax,1.1010749,1424,25,true,8,1,2,500
HMM.jl,0.4021606,292862736,495291,true,8,1,2,500
SSD.jl,1.67073955,985050672,42034527,true,8,1,2,500
Dynamax,1.945789,1424,25,true,8,1,2,1000
HMM.jl,0.6162845,477814656,531706,true,8,1,2,1000
SSD.jl,2.5726547,1849318256,83609734,true,8,1,2,1000
Dynamax,0.4427952,1424,25,true,8,1,4,100
HMM.jl,0.3203184,319479888,1749465,true,8,1,4,100
SSD.jl,0.5752145,470540144,10236869,true,8,1,4,100
Dynamax,1.0658082,1424,25,true,8,1,4,500
HMM.jl,1.40844965,633038160,954720,true,8,1,4,500
SSD.jl,1.6125527,1319139712,42559855,true,8,1,4,500
Dynamax,1.685835,1424,25,true,8,1,4,1000
HMM.jl,0.8867692,1364648096,1165745,true,8,1,4,1000
SSD.jl,2.92469695,2727433760,84337083,true,8,1,4,1000
Dynamax,0.5876148,1424,25,true,8,1,8,100
HMM.jl,0.3888414,404338656,2163185,true,8,1,8,100
SSD.jl,0.6805117,556991872,10694071,true,8,1,8,100
Dynamax,1.0750449,1424,25,true,8,1,8,500
HMM.jl,1.00465565,1213433232,1718881,true,8,1,8,500
SSD.jl,1.6785352,1885084688,43428206,true,8,1,8,500
Dynamax,1.53319145,1424,25,true,8,1,8,1000
HMM.jl,3.03128845,2542043056,1976588,true,8,1,8,1000
SSD.jl,3.7666711,3847370928,85245927,true,8,1,8,1000
