package,time,memory,allocs,success,latent_dim,obs_dim,seq_length
julia,0.2416225,274288632,2632404,true,2,2,100
dynamax,0.4115997,0,0,true,2,2,100
pykalman,1.8240683,0,0,true,2,2,100
julia,1.0638413,1298411032,12837346,true,2,2,500
dynamax,0.6401708,0,0,true,2,2,500
pykalman,8.8755862,0,0,true,2,2,500
julia,2.0542602,2542156712,26470448,true,2,2,1000
dynamax,0.9428833,0,0,true,2,2,1000
pykalman,17.67058,0,0,true,2,2,1000
julia,0.2532774,277895888,2632314,true,2,4,100
dynamax,0.4493629,0,0,true,2,4,100
pykalman,1.8371569,0,0,true,2,4,100
julia,1.1056994,1325231120,12837611,true,2,4,500
dynamax,0.7647277,0,0,true,2,4,500
pykalman,8.9235957,0,0,true,2,4,500
julia,2.11378,2601971968,26470959,true,2,4,1000
dynamax,2.2735633,0,0,true,2,4,1000
pykalman,18.4086235,0,0,true,2,4,1000
julia,0.2867678,287478112,2632299,true,2,8,100
dynamax,0.4234936,0,0,true,2,8,100
pykalman,1.8917244,0,0,true,2,8,100
julia,1.1042653,1349218952,12837129,true,2,8,500
dynamax,0.8847918,0,0,true,2,8,500
pykalman,9.3158431,0,0,true,2,8,500
julia,2.1383107,2672375416,26470625,true,2,8,1000
dynamax,1.2549793,0,0,true,2,8,1000
pykalman,18.4041966,0,0,true,2,8,1000
julia,0.3405508,567210368,2636300,true,4,4,100
dynamax,0.5040589,0,0,true,4,4,100
pykalman,1.8366706,0,0,true,4,4,100
julia,1.561492,2741443952,12840022,true,4,4,500
dynamax,1.1629826,0,0,true,4,4,500
pykalman,8.9847286,0,0,true,4,4,500
julia,3.06051695,5472923448,26476961,true,4,4,1000
dynamax,2.1309487,0,0,true,4,4,1000
pykalman,18.37891,0,0,true,4,4,1000
julia,0.3539787,577565896,2636294,true,4,8,100
dynamax,0.5271382,0,0,true,4,8,100
pykalman,1.8680088,0,0,true,4,8,100
julia,1.5962342,2786982872,12840120,true,4,8,500
dynamax,1.3765933,0,0,true,4,8,500
pykalman,9.2418923,0,0,true,4,8,500
julia,3.1041056,5562350472,26475910,true,4,8,1000
dynamax,2.1993671,0,0,true,4,8,1000
pykalman,18.6835455,0,0,true,4,8,1000
julia,0.6890716,1618416232,2639015,true,8,8,100
dynamax,0.5002624,0,0,true,8,8,100
pykalman,1.9364383,0,0,true,8,8,100
julia,3.1309305,7985311760,12845149,true,8,8,500
dynamax,1.35729655,0,0,true,8,8,500
pykalman,9.7049108,0,0,true,8,8,500
julia,6.924692,15958278872,26478293,true,8,8,1000
dynamax,2.2296811,0,0,true,8,8,1000
pykalman,19.4094102,0,0,true,8,8,1000
