implementation,num_states,seq_len,time_sec,memory,allocs,success
Dynamax.jl,2,100,0.0121539,568,32,true
ssd_hmm,2,100,0.0061882,5889584,64523,true
HiddenMarkovModels.jl,2,100,0.0040017,2983072,41181,true
Dynamax.jl,2,500,0.0503444,568,32,true
ssd_hmm,2,500,0.0290127,27705328,304523,true
HiddenMarkovModels.jl,2,500,0.0198844,14605200,201581,true
Dynamax.jl,2,1000,0.0975973,568,32,true
ssd_hmm,2,1000,0.0604279,54915696,604523,true
HiddenMarkovModels.jl,2,1000,0.0419672,29088336,402081,true
Dynamax.jl,4,100,0.0140338,568,32,true
ssd_hmm,4,100,0.0127926,10875408,106729,true
HiddenMarkovModels.jl,4,100,0.0068127,5961552,82231,true
Dynamax.jl,4,500,0.0517053,568,32,true
ssd_hmm,4,500,0.0648094,51992272,506729,true
HiddenMarkovModels.jl,4,500,0.0359669,29200080,402631,true
Dynamax.jl,4,1000,0.101895,568,32,true
ssd_hmm,4,1000,0.129098,103184720,1007033,true
HiddenMarkovModels.jl,4,1000,0.069732,58158016,803136,true
Dynamax.jl,6,100,0.0146546,568,32,true
ssd_hmm,6,100,0.0229215,16710288,148936,true
HiddenMarkovModels.jl,6,100,0.0098001,8947680,123279,true
Dynamax.jl,6,500,0.0584556,568,32,true
ssd_hmm,6,500,0.1161894,80279632,709240,true
HiddenMarkovModels.jl,6,500,0.0497163,43833808,603684,true
Dynamax.jl,6,1000,0.1125823,568,32,true
ssd_hmm,6,1000,0.2291915,159502800,1409240,true
HiddenMarkovModels.jl,6,1000,0.0992037,87307344,1204184,true
Dynamax.jl,8,100,0.0145311,568,32,true
ssd_hmm,8,100,0.0352926,22874256,191142,true
HiddenMarkovModels.jl,8,100,NaN,0,0,false
Dynamax.jl,8,500,0.0671516,568,32,true
ssd_hmm,8,500,0.1799283,110200400,911446,true
HiddenMarkovModels.jl,8,500,0.0623448,58484128,804732,true
Dynamax.jl,8,1000,0.1125742,568,32,true
ssd_hmm,8,1000,0.3588071,219029968,1811446,true
HiddenMarkovModels.jl,8,1000,0.1249946,116488864,1605232,true
