implementation,latent_dim,obs_dim,seq_len,time_sec,memory,allocs,success
Dynamax,2,2,100,0.0003031,160,8,true
StateSpaceDynamics.jl,2,2,100,0.1873146,83128877,437300,true
pykalman,2,2,100,2.9482595,2128,101,true
Dynamax,2,2,500,0.5882011,160,8,true
StateSpaceDynamics.jl,2,2,500,0.65626865,392623846,1804186,true
pykalman,2,2,500,17.8514511,2128,101,true
Dynamax,2,2,1000,1.22161065,160,8,true
StateSpaceDynamics.jl,2,2,1000,1.4896855,795281266,3585201,true
pykalman,2,2,1000,35.7359132,2128,101,true
Dynamax,2,4,100,0.0005421,160,8,true
StateSpaceDynamics.jl,2,4,100,0.2019785,86207678,469972,true
pykalman,2,4,100,3.3318744,2128,101,true
Dynamax,2,4,500,0.5633366,160,8,true
StateSpaceDynamics.jl,2,4,500,0.88821335,401757006,1836556,true
pykalman,2,4,500,18.610743,2128,101,true
Dynamax,2,4,1000,1.1068604,160,8,true
StateSpaceDynamics.jl,2,4,1000,1.6312465,799029088,3585470,true
pykalman,2,4,1000,36.061035,2128,101,true
Dynamax,2,6,100,0.0005713,160,8,true
StateSpaceDynamics.jl,2,6,100,0.2034349,84679346,469941,true
pykalman,2,6,100,3.3425676,2128,101,true
Dynamax,2,6,500,0.6050698,160,8,true
StateSpaceDynamics.jl,2,6,500,0.9151363,396001390,1837352,true
pykalman,2,6,500,18.2484008,2128,101,true
Dynamax,2,6,1000,1.3177128,160,8,true
StateSpaceDynamics.jl,2,6,1000,1.6667854,789366790,3586796,true
pykalman,2,6,1000,35.8295194,2128,101,true
Dynamax,2,8,100,0.0005664,160,8,true
StateSpaceDynamics.jl,2,8,100,0.2457278,92938030,462404,true
pykalman,2,8,100,3.4327287,2128,101,true
Dynamax,2,8,500,0.58689065,160,8,true
StateSpaceDynamics.jl,2,8,500,0.9982296,429018656,1834139,true
pykalman,2,8,500,18.2815269,2128,101,true
Dynamax,2,8,1000,1.3750002,160,8,true
StateSpaceDynamics.jl,2,8,1000,1.7634605,837419976,3586032,true
pykalman,2,8,1000,35.3706373,2128,101,true
Dynamax,4,4,100,0.580537,160,8,true
StateSpaceDynamics.jl,4,4,100,0.3713036,275360956,474389,true
pykalman,4,4,100,3.3922116,2128,101,true
Dynamax,4,4,500,2.5312758,160,8,true
StateSpaceDynamics.jl,4,4,500,1.5269871,1304292754,1838998,true
pykalman,4,4,500,18.7822345,2128,101,true
Dynamax,4,4,1000,10.5333988,160,8,true
StateSpaceDynamics.jl,4,4,1000,2.7990564,2609282976,3587051,true
pykalman,4,4,1000,34.5342742,2128,101,true
Dynamax,4,6,100,0.38282625,160,8,true
StateSpaceDynamics.jl,4,6,100,0.3600175,270391886,476887,true
pykalman,4,6,100,3.4455951,2128,101,true
Dynamax,4,6,500,1.875018,160,8,true
StateSpaceDynamics.jl,4,6,500,1.1827301,1304109266,1807257,true
pykalman,4,6,500,19.7831767,2128,101,true
Dynamax,4,6,1000,5.3435819,160,8,true
StateSpaceDynamics.jl,4,6,1000,2.3964197,2599578426,3556793,true
pykalman,4,6,1000,37.1449274,2128,101,true
Dynamax,4,8,100,0.4715993,160,8,true
StateSpaceDynamics.jl,4,8,100,0.3370168,270058765,444498,true
pykalman,4,8,100,3.4887186,2128,101,true
Dynamax,4,8,500,2.2153551,160,8,true
StateSpaceDynamics.jl,4,8,500,1.2564349,1305796378,1807285,true
pykalman,4,8,500,18.0692454,2128,101,true
Dynamax,4,8,1000,5.4362406,160,8,true
StateSpaceDynamics.jl,4,8,1000,2.3935608,2602059298,3556824,true
pykalman,4,8,1000,36.3488313,2128,101,true
Dynamax,6,6,100,0.6769945,160,8,true
StateSpaceDynamics.jl,6,6,100,0.5488913,547365686,478233,true
pykalman,6,6,100,3.4821172,2128,101,true
Dynamax,6,6,500,4.6540864,160,8,true
StateSpaceDynamics.jl,6,6,500,2.3591658,2682738242,1839285,true
pykalman,6,6,500,18.7805102,2128,101,true
Dynamax,6,6,1000,6.4620793,160,8,true
StateSpaceDynamics.jl,6,6,1000,5.347802,5352956314,3591257,true
pykalman,6,6,1000,35.3325159,2128,101,true
Dynamax,6,8,100,0.6680545,160,8,true
StateSpaceDynamics.jl,6,8,100,0.432814,545764454,445175,true
pykalman,6,8,100,3.7204877,2128,101,true
Dynamax,6,8,500,2.8111432,160,8,true
StateSpaceDynamics.jl,6,8,500,2.4418171,2684972586,1841043,true
pykalman,6,8,500,18.8153023,2128,101,true
Dynamax,6,8,1000,6.83531,160,8,true
StateSpaceDynamics.jl,6,8,1000,4.5485787,5352823026,3558484,true
pykalman,6,8,1000,37.2419851,2128,101,true
Dynamax,8,8,100,0.47283515,160,8,true
StateSpaceDynamics.jl,8,8,100,0.75647585,927648359,477232,true
pykalman,8,8,100,3.646881,2128,101,true
Dynamax,8,8,500,1.9738312,160,8,true
StateSpaceDynamics.jl,8,8,500,3.534399,4569345352,1811143,true
pykalman,8,8,500,19.1551007,2128,101,true
Dynamax,8,8,1000,7.5348796,160,8,true
StateSpaceDynamics.jl,8,8,1000,8.927115,9129906400,3594789,true
pykalman,8,8,1000,39.286009,2128,101,true
